동이름,위도,경도
와동,36.407592069952,127.431734623987
평촌동,36.4390069887851,127.427616905159
계산동,36.3456664954889,127.289945203151
봉산동,36.44795042264134,127.37469207384552
장대동,36.357377195399,127.331889116026
반석동,36.3893807757737,127.315511275242
가오동,36.3065783102815,127.45777869217
지족동,36.3794510030918,127.309564564645
어은동,36.378440290291,127.359014821229
연축동,36.3895663136721,127.426391891489
신대동,36.4067574445945,127.420665240118
신흥동,36.3235000258335,127.439203961471
덕명동,36.34532019563783,127.28855814507664
도룡동,36.3771630932471,127.387083357596
읍내동,36.3840648350026,127.421524862385
대정동,36.3213402437552,127.307183073305
대성동,36.2992592107479,127.47752156158
둔곡동,36.45427618153463,127.36756978583493
천동,36.313916019531,127.442376044831
사정동,36.2893534027601,127.397754143625
선화동,36.32800529542503,127.4284484877877
가정동,36.378833223288574,127.37254594850663
송강동,36.4357703013013,127.385177134618
교촌동,36.30380015649891,127.31528644361416
봉명동,36.3550740046837,127.348278945769
상서동,36.42434064808,127.415087609729
하기동,36.3863077007016,127.320282507149
인동,36.3226859931936,127.435336181057
용산동,36.4211830850931,127.398117661268
궁동,36.3621587791143,127.350218030314
죽동,36.3733627369307,127.338132818303
문지동,36.3945040537104,127.410109106868
원내동,36.29967920124162,127.31624957599445
구암동,36.3596147869831,127.320342455856
낭월동,36.29971072880948,127.48111139874166
신일동,36.4427714425508,127.410849264267
용계동,36.3324228106501,127.328914136821
